filename;width;height;depth;name;pose;truncated;difficult;xmin;ymin;xmax;ymax
IMG_20190305_160833.jpg;4608;3456;3;label_00070845;Unspecified;0;0;1991;2602;2778;3036
IMG_20190305_160833.jpg;4608;3456;3;00070845;Unspecified;0;0;1740;984;2783;2427
IMG_20190305_160833.jpg;4608;3456;3;00070845;Unspecified;0;0;2791;984;3748;2393
IMG_20190305_160833.jpg;4608;3456;3;00049295;Unspecified;0;0;3862;518;4509;1696
IMG_20190305_160833.jpg;4608;3456;3;label_00069581;Unspecified;0;0;2624;51;3500;512
IMG_20190305_160838.jpg;4608;3456;3;label_00069582;Unspecified;0;0;2357;186;3209;617
IMG_20190305_160838.jpg;4608;3456;3;label_00069581;Unspecified;1;0;1;165;778;601
IMG_20190305_160838.jpg;4608;3456;3;00070845;Unspecified;0;0;702;1063;1609;2438
IMG_20190305_160838.jpg;4608;3456;3;00070845;Unspecified;1;0;1;1047;699;2489
IMG_20190305_160838.jpg;4608;3456;3;label_00049295;Unspecified;0;0;1882;2655;2649;3068
IMG_20190305_160838.jpg;4608;3456;3;00049295;Unspecified;0;0;1558;608;2080;1734
IMG_20190305_160838.jpg;4608;3456;3;00049295;Unspecified;0;0;2075;612;2621;1742
IMG_20190305_160838.jpg;4608;3456;3;00049295;Unspecified;0;0;2624;617;3199;1751
IMG_20190305_160838.jpg;4608;3456;3;00049295;Unspecified;0;0;3201;624;3704;1754
IMG_20190305_160846.jpg;4608;3456;3;label_00069581;Unspecified;1;0;1;2555;806;3048
IMG_20190305_160846.jpg;4608;3456;3;00069581;Unspecified;0;0;192;648;1310;2468
IMG_20190305_160846.jpg;4608;3456;3;00069581;Unspecified;0;0;1313;704;2215;2448
IMG_20190305_160846.jpg;4608;3456;3;label_00069582;Unspecified;0;0;2458;2557;3351;3051
IMG_20190305_160846.jpg;4608;3456;3;00069582;Unspecified;0;0;2577;682;3826;2478
IMG_20190305_160853.jpg;4608;3456;3;00069582;Unspecified;0;0;3071;907;4271;2586
IMG_20190305_160853.jpg;4608;3456;3;label_00069582;Unspecified;0;0;3043;2650;3910;3118
IMG_20190305_160853.jpg;4608;3456;3;label_00069581;Unspecified;0;0;631;2628;1514;3096
IMG_20190305_160853.jpg;4608;3456;3;00069581;Unspecified;0;0;849;881;1921;2550
IMG_20190305_160853.jpg;4608;3456;3;00069581;Unspecified;0;0;1905;925;2732;2545
IMG_20190305_160856.jpg;4608;3456;3;00069581;Unspecified;0;0;836;738;1761;2435
IMG_20190305_160856.jpg;4608;3456;3;00069581;Unspecified;1;0;1;688;861;2458
IMG_20190305_160856.jpg;4608;3456;3;label_00069582;Unspecified;0;0;1910;2522;2792;3008
IMG_20190305_160856.jpg;4608;3456;3;00069582;Unspecified;0;0;2091;717;3263;2449
IMG_20190305_160905.jpg;4608;3456;3;label_00049378;Unspecified;0;0;478;2613;1382;3077
IMG_20190305_160905.jpg;4608;3456;3;00049378;Unspecified;0;0;495;210;2081;2545
IMG_20190305_160905.jpg;4608;3456;3;00049378;Unspecified;0;0;2419;313;3843;2538
IMG_20190305_160905.jpg;4608;3456;3;00049378;Unspecified;1;0;3838;484;4608;2507
IMG_20190305_160911.jpg;4608;3456;3;label_00054501;Unspecified;0;0;1562;2448;2404;2905
IMG_20190305_160911.jpg;4608;3456;3;00054501;Unspecified;0;0;1547;3;2785;2031
IMG_20190305_160911.jpg;4608;3456;3;00054501;Unspecified;1;0;2783;1;4043;2017
IMG_20190305_160911.jpg;4608;3456;3;label_00011325;Unspecified;1;0;1;2448;790;2904
IMG_20190305_160911.jpg;4608;3456;3;00011325;Unspecified;1;0;1;368;1451;2374
IMG_20190305_160914.jpg;4608;3456;3;label_00062541;Unspecified;0;0;797;2484;1635;2925
IMG_20190305_160914.jpg;4608;3456;3;00062541;Unspecified;0;0;875;988;1395;2392
IMG_20190305_160914.jpg;4608;3456;3;00062541;Unspecified;0;0;1395;986;1730;2412
IMG_20190305_160914.jpg;4608;3456;3;00062541;Unspecified;0;0;1730;1086;1909;2329
IMG_20190305_160914.jpg;4608;3456;3;00062538;Unspecified;0;0;336;980;858;2378
IMG_20190305_160914.jpg;4608;3456;3;00062538;Unspecified;1;0;1;947;297;2394
IMG_20190305_160914.jpg;4608;3456;3;label_00011325;Unspecified;0;0;2061;2493;2860;2946
IMG_20190305_160914.jpg;4608;3456;3;00011325;Unspecified;0;0;1903;596;3303;2451
IMG_20190305_160914.jpg;4608;3456;3;label_00054501;Unspecified;0;0;3591;2522;4389;2961
IMG_20190305_160914.jpg;4608;3456;3;00054501;Unspecified;1;0;3585;1;4608;2142
IMG_20190305_160916.jpg;4608;3456;3;00062538;Unspecified;0;0;285;1004;819;2411
IMG_20190305_160916.jpg;4608;3456;3;00062538;Unspecified;1;0;1;974;254;2432
IMG_20190305_160916.jpg;4608;3456;3;label_00062541;Unspecified;0;0;761;2516;1611;2961
IMG_20190305_160916.jpg;4608;3456;3;00062541;Unspecified;0;0;832;1015;1366;2422
IMG_20190305_160916.jpg;4608;3456;3;00062541;Unspecified;0;0;1364;1009;1699;2447
IMG_20190305_160916.jpg;4608;3456;3;00062541;Unspecified;0;0;1696;1105;1887;2356
IMG_20190305_160916.jpg;4608;3456;3;label_00011325;Unspecified;0;0;2035;2524;2838;2970
IMG_20190305_160916.jpg;4608;3456;3;00011325;Unspecified;0;0;1862;592;3285;2471
IMG_20190305_160916.jpg;4608;3456;3;label_00054501;Unspecified;0;0;3566;2543;4370;2976
IMG_20190305_160916.jpg;4608;3456;3;00054501;Unspecified;1;0;3546;2;4608;2145
IMG_20190305_160921.jpg;4608;3456;3;label_00066417;Unspecified;0;0;629;2543;1405;2955
IMG_20190305_160921.jpg;4608;3456;3;00066417;Unspecified;0;0;756;1238;1145;2474
IMG_20190305_160921.jpg;4608;3456;3;00066417;Unspecified;0;0;1149;1252;1472;2456
IMG_20190305_160921.jpg;4608;3456;3;00066416;Unspecified;0;0;407;1244;752;2460
IMG_20190305_160921.jpg;4608;3456;3;00066416;Unspecified;1;0;1;1230;403;2464
IMG_20190305_160921.jpg;4608;3456;3;label_00066416;Unspecified;1;1;1;2542;569;2954
IMG_20190305_160921.jpg;4608;3456;3;label_00062537;Unspecified;0;0;1508;2546;2273;2965
IMG_20190305_160921.jpg;4608;3456;3;00062537;Unspecified;0;0;1473;1104;1966;2469
IMG_20190305_160921.jpg;4608;3456;3;00062537;Unspecified;0;0;1963;1110;2459;2472
IMG_20190305_160921.jpg;4608;3456;3;label_00062538;Unspecified;0;0;2631;2554;3409;2982
IMG_20190305_160921.jpg;4608;3456;3;00062538;Unspecified;0;0;2456;1107;2950;2485
IMG_20190305_160921.jpg;4608;3456;3;00062538;Unspecified;0;0;2946;1127;3397;2467
IMG_20190305_160921.jpg;4608;3456;3;label_00062541;Unspecified;0;0;3742;2568;4541;2990
IMG_20190305_160921.jpg;4608;3456;3;00062541;Unspecified;0;0;3439;1133;3944;2472
IMG_20190305_160921.jpg;4608;3456;3;00062541;Unspecified;0;0;3939;1122;4359;2494
IMG_20190305_160925.jpg;4608;3456;3;label_00066416;Unspecified;0;0;1088;2581;1903;3011
IMG_20190305_160925.jpg;4608;3456;3;00066416;Unspecified;0;0;1160;1199;1575;2497
IMG_20190305_160925.jpg;4608;3456;3;00066416;Unspecified;0;0;1594;1220;1992;2492
IMG_20190305_160925.jpg;4608;3456;3;label_00066417;Unspecified;0;0;1987;2578;2777;3008
IMG_20190305_160925.jpg;4608;3456;3;00066417;Unspecified;0;0;1984;1219;2365;2505
IMG_20190305_160925.jpg;4608;3456;3;00066417;Unspecified;0;0;2367;1245;2692;2478
IMG_20190305_160925.jpg;4608;3456;3;label_00062537;Unspecified;0;0;2892;2579;3686;3013
IMG_20190305_160925.jpg;4608;3456;3;00062537;Unspecified;0;0;2686;1090;3203;2501
IMG_20190305_160925.jpg;4608;3456;3;00062537;Unspecified;0;0;3198;1099;3708;2512
IMG_20190305_160925.jpg;4608;3456;3;label_00062538;Unspecified;1;1;4008;2590;4608;3015
IMG_20190305_160925.jpg;4608;3456;3;00062538;Unspecified;0;0;3703;1107;4206;2508
IMG_20190305_160925.jpg;4608;3456;3;00062538;Unspecified;0;0;4202;1138;4598;2487
IMG_20190305_160938.jpg;4608;3456;3;label_00062393;Unspecified;0;0;1513;2183;2173;2536
IMG_20190305_160938.jpg;4608;3456;3;00062393;Unspecified;0;0;1494;1620;1937;2018
IMG_20190305_160938.jpg;4608;3456;3;00062393;Unspecified;0;0;1949;1629;2380;2018
IMG_20190305_160938.jpg;4608;3456;3;label_00062397;Unspecified;0;0;2530;2181;3198;2540
IMG_20190305_160938.jpg;4608;3456;3;00062397;Unspecified;0;0;2404;1627;2816;2008
IMG_20190305_160938.jpg;4608;3456;3;00062397;Unspecified;0;0;2825;1628;3267;2007
IMG_20190305_160938.jpg;4608;3456;3;label_00062394;Unspecified;0;0;3517;2182;4187;2535
IMG_20190305_160938.jpg;4608;3456;3;00062394;Unspecified;0;0;3278;1618;3724;2008
IMG_20190305_160938.jpg;4608;3456;3;00062394;Unspecified;0;0;3726;1618;4191;2009
IMG_20190305_160938.jpg;4608;3456;3;00062390;Unspecified;1;1;4194;1618;4608;2011
IMG_20190305_160942.jpg;4608;3456;3;label_00062390;Unspecified;0;0;1823;2455;2486;2814
IMG_20190305_160942.jpg;4608;3456;3;00062390;Unspecified;0;0;1801;1871;2225;2278
IMG_20190305_160942.jpg;4608;3456;3;00062390;Unspecified;0;0;2235;1871;2666;2278
IMG_20190305_160942.jpg;4608;3456;3;label_00062397;Unspecified;1;0;1;2461;508;2824
IMG_20190305_160942.jpg;4608;3456;3;00062397;Unspecified;0;0;61;1873;430;2281
IMG_20190305_160942.jpg;4608;3456;3;00062397;Unspecified;0;0;428;1879;890;2286
IMG_20190305_160942.jpg;4608;3456;3;label_00062394;Unspecified;0;0;809;2460;1494;2817
IMG_20190305_160942.jpg;4608;3456;3;00062394;Unspecified;0;0;892;1869;1316;2273
IMG_20190305_160942.jpg;4608;3456;3;00062394;Unspecified;0;0;1314;1874;1753;2276
IMG_20190305_160942.jpg;4608;3456;3;label_00062413;Unspecified;0;0;2853;2456;3537;2821
IMG_20190305_160942.jpg;4608;3456;3;00062413;Unspecified;0;0;2682;1867;3110;2270
IMG_20190305_160942.jpg;4608;3456;3;00062413;Unspecified;0;0;3124;1870;3582;2269
IMG_20190305_160942.jpg;4608;3456;3;label_00062412;Unspecified;1;0;3939;2458;4608;2818
IMG_20190305_160942.jpg;4608;3456;3;00062412;Unspecified;0;0;3610;1821;4120;2096
IMG_20190305_160942.jpg;4608;3456;3;00062412;Unspecified;1;0;4116;1819;4608;2102
IMG_20190305_160942.jpg;4608;3456;3;label_03001211;Unspecified;0;0;27;46;766;319
IMG_20190305_160942.jpg;4608;3456;3;label_03001220;Unspecified;0;0;1339;36;2032;307
IMG_20190305_160942.jpg;4608;3456;3;label_00020162;Unspecified;0;0;2477;25;3175;304
IMG_20190305_160942.jpg;4608;3456;3;label_03100931;Unspecified;0;0;3766;13;4512;288
IMG_20190305_160946.jpg;4608;3456;3;label_03100931;Unspecified;0;1;726;22;1508;283
IMG_20190305_160946.jpg;4608;3456;3;label_00014557;Unspecified;1;1;2142;1;2893;257
IMG_20190305_160946.jpg;4608;3456;3;label_00062413;Unspecified;1;1;1;2606;620;3001
IMG_20190305_160946.jpg;4608;3456;3;00062413;Unspecified;0;0;5;1959;497;2407
IMG_20190305_160946.jpg;4608;3456;3;00062413;Unspecified;0;1;460;1967;968;2409
IMG_20190305_160946.jpg;4608;3456;3;label_00062412;Unspecified;0;0;1047;2599;1772;2997
IMG_20190305_160946.jpg;4608;3456;3;00062412;Unspecified;0;0;1092;1901;1603;2203
IMG_20190305_160946.jpg;4608;3456;3;00062412;Unspecified;0;1;1095;2185;1616;2357
IMG_20190305_160946.jpg;4608;3456;3;00062412;Unspecified;0;0;1621;1899;2114;2207
IMG_20190305_160946.jpg;4608;3456;3;00062412;Unspecified;0;1;1610;2178;2031;2359
IMG_20190305_160946.jpg;4608;3456;3;label_00062395;Unspecified;0;0;2260;2590;2982;2982
IMG_20190305_160946.jpg;4608;3456;3;00062395;Unspecified;0;0;2111;2204;2611;2521
IMG_20190305_160946.jpg;4608;3456;3;00062395;Unspecified;0;0;2614;2202;3136;2526
IMG_20190305_160946.jpg;4608;3456;3;00062395;Unspecified;0;0;2611;1910;3133;2234
IMG_20190305_160946.jpg;4608;3456;3;00062395;Unspecified;0;0;2106;1923;2606;2243
IMG_20190305_160946.jpg;4608;3456;3;label_00062396;Unspecified;0;0;3411;2582;4166;2981
IMG_20190305_160946.jpg;4608;3456;3;00062396;Unspecified;0;0;3128;1885;3650;2209
IMG_20190305_160946.jpg;4608;3456;3;00062396;Unspecified;0;0;3653;1879;4213;2198
IMG_20190305_160946.jpg;4608;3456;3;00062396;Unspecified;0;1;3267;2160;3665;2366
IMG_20190305_160946.jpg;4608;3456;3;00062396;Unspecified;0;1;3656;2188;4206;2359
IMG_20190305_160946.jpg;4608;3456;3;label_00014561;Unspecified;1;0;3331;1;4125;231
IMG_20190305_160950.jpg;4608;3456;3;label_00015905;Unspecified;0;0;760;2620;1518;3024
IMG_20190305_160950.jpg;4608;3456;3;00015905;Unspecified;0;0;881;935;1776;2502
IMG_20190305_160950.jpg;4608;3456;3;00015905;Unspecified;0;0;1552;743;2546;2531
IMG_20190305_160950.jpg;4608;3456;3;label_00015906;Unspecified;0;0;2869;2600;3611;3004
IMG_20190305_160950.jpg;4608;3456;3;00015906;Unspecified;0;0;2507;691;3741;2513
IMG_20190305_160950.jpg;4608;3456;3;00015906;Unspecified;1;0;3704;920;4608;2477
IMG_20190305_161001.jpg;4608;3456;3;label_00015906;Unspecified;1;1;1;2534;428;2937
IMG_20190305_161001.jpg;4608;3456;3;00015906;Unspecified;1;1;1;594;917;2434
IMG_20190305_161001.jpg;4608;3456;3;00015906;Unspecified;0;0;904;806;1997;2451
IMG_20190305_161001.jpg;4608;3456;3;label_00015907;Unspecified;0;0;2115;2560;2844;2976
IMG_20190305_161001.jpg;4608;3456;3;00015907;Unspecified;0;0;1994;742;2954;2460
IMG_20190305_161001.jpg;4608;3456;3;00015907;Unspecified;0;0;2924;647;3749;2494
IMG_20190305_161001.jpg;4608;3456;3;label_02802511;Unspecified;1;0;4088;2593;4608;2984
IMG_20190305_161001.jpg;4608;3456;3;02802511;Unspecified;0;0;3759;1141;4483;2447
IMG_20190305_161005.jpg;4608;3456;3;00015907;Unspecified;0;0;457;644;1587;2461
IMG_20190305_161005.jpg;4608;3456;3;00015907;Unspecified;1;1;1;791;641;2419
IMG_20190305_161005.jpg;4608;3456;3;label_00015907;Unspecified;1;1;1;2524;394;2923
IMG_20190305_161005.jpg;4608;3456;3;label_02802511;Unspecified;0;0;1591;2543;2313;2939
IMG_20190305_161005.jpg;4608;3456;3;02802511;Unspecified;0;0;1589;1163;2204;2396
IMG_20190305_161005.jpg;4608;3456;3;02802511;Unspecified;0;0;2206;1163;2826;2441
IMG_20190305_161005.jpg;4608;3456;3;label_02802510;Unspecified;0;0;3043;2563;3778;2957
IMG_20190305_161005.jpg;4608;3456;3;02802510;Unspecified;0;0;2870;1150;3589;2428
IMG_20190305_161005.jpg;4608;3456;3;02802510;Unspecified;0;1;3557;1111;3987;2491
IMG_20190305_161011.jpg;4608;3456;3;02802510;Unspecified;0;0;668;1232;989;2553
IMG_20190305_161011.jpg;4608;3456;3;02802510;Unspecified;1;0;1;1232;318;2532
IMG_20190305_161011.jpg;4608;3456;3;label_00053853;Unspecified;0;0;955;2644;1716;3055
IMG_20190305_161011.jpg;4608;3456;3;00053853;Unspecified;0;0;988;1631;2699;2560
IMG_20190305_161011.jpg;4608;3456;3;label_00060668;Unspecified;0;0;2652;2654;3417;3074
IMG_20190305_161011.jpg;4608;3456;3;00060668;Unspecified;0;0;2699;1301;3276;2554
IMG_20190305_161011.jpg;4608;3456;3;label_00060691;Unspecified;0;0;3433;2664;4225;3082
IMG_20190305_161011.jpg;4608;3456;3;00060691;Unspecified;0;0;3403;1314;4064;2572
IMG_20190305_161011.jpg;4608;3456;3;00057856;Unspecified;0;0;3997;578;4551;2570
IMG_20190305_161014.jpg;4608;3456;3;label_00057856;Unspecified;0;0;1029;2780;1803;3202
IMG_20190305_161014.jpg;4608;3456;3;00057856;Unspecified;0;0;1154;685;1665;2679
IMG_20190305_161014.jpg;4608;3456;3;00057856;Unspecified;0;0;1652;633;2169;2693
IMG_20190305_161014.jpg;4608;3456;3;00060668;Unspecified;1;0;1;1390;576;2660
IMG_20190305_161014.jpg;4608;3456;3;label_00060691;Unspecified;0;0;206;2771;999;3195
IMG_20190305_161014.jpg;4608;3456;3;00060691;Unspecified;0;0;577;1410;1177;2677
IMG_20190305_161014.jpg;4608;3456;3;label_00057855;Unspecified;0;0;2175;2780;2936;3204
IMG_20190305_161014.jpg;4608;3456;3;00057855;Unspecified;0;0;2172;674;2665;2704
IMG_20190305_161014.jpg;4608;3456;3;00057855;Unspecified;0;0;2650;669;3174;2702
IMG_20190305_161014.jpg;4608;3456;3;label_00030424;Unspecified;0;0;3296;2785;4078;3208
IMG_20190305_161014.jpg;4608;3456;3;00030424;Unspecified;0;0;3159;1277;3948;2671
IMG_20190305_161014.jpg;4608;3456;3;label_00030448;Unspecified;1;1;4291;2788;4608;3208
IMG_20190305_161014.jpg;4608;3456;3;00030448;Unspecified;1;0;3863;1358;4608;2713
IMG_20190305_161018.jpg;4608;3456;3;00057855;Unspecified;0;0;322;557;910;2690
IMG_20190305_161018.jpg;4608;3456;3;00057855;Unspecified;1;1;1;582;339;2688
IMG_20190305_161018.jpg;4608;3456;3;label_00030424;Unspecified;0;0;706;2797;1521;3239
IMG_20190305_161018.jpg;4608;3456;3;00030424;Unspecified;0;0;910;1233;1717;2674
IMG_20190305_161018.jpg;4608;3456;3;label_00030448;Unspecified;0;0;1764;2800;2560;3257
IMG_20190305_161018.jpg;4608;3456;3;00030448;Unspecified;0;0;1681;1296;2620;2718
IMG_20190305_161018.jpg;4608;3456;3;label_00030453;Unspecified;0;0;2880;2810;3694;3260
IMG_20190305_161018.jpg;4608;3456;3;00030453;Unspecified;0;0;2405;1391;3428;2635
IMG_20190305_161018.jpg;4608;3456;3;00030453;Unspecified;0;0;3365;1489;4463;2774
IMG_20190305_161035.jpg;4608;3456;3;00030453;Unspecified;0;0;3248;380;4102;1226
IMG_20190305_161035.jpg;4608;3456;3;00030453;Unspecified;0;0;2484;302;3284;1224
IMG_20190305_161035.jpg;4608;3456;3;label_00030453;Unspecified;0;0;2853;1241;3528;1565
IMG_20190305_161035.jpg;4608;3456;3;label_00030448;Unspecified;0;0;1939;1240;2599;1565
IMG_20190305_161035.jpg;4608;3456;3;00030448;Unspecified;0;0;1805;211;2573;1221
IMG_20190305_161035.jpg;4608;3456;3;label_00030424;Unspecified;0;0;1043;1231;1728;1569
IMG_20190305_161035.jpg;4608;3456;3;00030424;Unspecified;0;0;1176;183;1854;1214
IMG_20190305_161035.jpg;4608;3456;3;label_00057855;Unspecified;0;0;3;1229;723;1563
IMG_20190305_161035.jpg;4608;3456;3;00057855;Unspecified;0;1;217;2;681;1209
IMG_20190305_161035.jpg;4608;3456;3;00057855;Unspecified;0;1;678;4;1148;1207
IMG_20190305_161035.jpg;4608;3456;3;label_00052556;Unspecified;0;0;123;2842;889;3218
IMG_20190305_161035.jpg;4608;3456;3;00052556;Unspecified;0;0;170;1570;817;2787
IMG_20190305_161035.jpg;4608;3456;3;00052556;Unspecified;0;0;817;1576;1409;2754
IMG_20190305_161035.jpg;4608;3456;3;label_00052558;Unspecified;0;0;1511;2820;2178;3200
IMG_20190305_161035.jpg;4608;3456;3;00052558;Unspecified;0;0;1402;1572;2023;2772
IMG_20190305_161035.jpg;4608;3456;3;00052558;Unspecified;0;0;2061;1582;2661;2757
IMG_20190305_161035.jpg;4608;3456;3;label_00052555;Unspecified;0;0;2844;2810;3494;3176
IMG_20190305_161035.jpg;4608;3456;3;00052555;Unspecified;0;0;2672;1577;3261;2746
IMG_20190305_161035.jpg;4608;3456;3;00052555;Unspecified;0;0;3231;1566;3834;2752
IMG_20190305_161038.jpg;4608;3456;3;00052558;Unspecified;0;0;3717;1561;4452;2830
IMG_20190305_161038.jpg;4608;3456;3;label_00052556;Unspecified;0;0;2621;2853;3383;3255
IMG_20190305_161038.jpg;4608;3456;3;00052556;Unspecified;0;0;2481;1547;3124;2779
IMG_20190305_161038.jpg;4608;3456;3;00052556;Unspecified;0;0;3079;1574;3729;2776
IMG_20190305_161038.jpg;4608;3456;3;label_00052560;Unspecified;0;0;1131;2828;1842;3224
IMG_20190305_161038.jpg;4608;3456;3;00052560;Unspecified;0;0;1120;1504;1767;2757
IMG_20190305_161038.jpg;4608;3456;3;00052560;Unspecified;0;0;1787;1507;2407;2759
IMG_20190305_161038.jpg;4608;3456;3;label_00062559;Unspecified;1;1;1;2804;460;3200
IMG_20190305_161038.jpg;4608;3456;3;00062559;Unspecified;0;0;491;1541;1152;2744
IMG_20190305_161038.jpg;4608;3456;3;00062559;Unspecified;1;1;1;1522;491;2697
IMG_20190305_161038.jpg;4608;3456;3;label_00060668;Unspecified;1;0;1;1123;720;1479
IMG_20190305_161038.jpg;4608;3456;3;00060668;Unspecified;0;0;359;50;913;1109
IMG_20190305_161038.jpg;4608;3456;3;label_00060691;Unspecified;0;0;715;1133;1457;1494
IMG_20190305_161038.jpg;4608;3456;3;00060691;Unspecified;0;0;1024;83;1585;1128
IMG_20190305_161038.jpg;4608;3456;3;label_00057856;Unspecified;0;0;1480;1155;2196;1508
IMG_20190305_161038.jpg;4608;3456;3;00057856;Unspecified;1;1;1591;1;2041;1137
IMG_20190305_161038.jpg;4608;3456;3;00057856;Unspecified;1;1;2041;1;2502;1141
IMG_20190305_161038.jpg;4608;3456;3;label_00057855;Unspecified;0;0;2541;1171;3255;1530
IMG_20190305_161038.jpg;4608;3456;3;00057855;Unspecified;1;1;2503;1;2967;1157
IMG_20190305_161038.jpg;4608;3456;3;00057855;Unspecified;1;1;2971;1;3435;1157
IMG_20190305_161038.jpg;4608;3456;3;label_00030424;Unspecified;0;0;3588;1183;4330;1549
IMG_20190305_161038.jpg;4608;3456;3;00030424;Unspecified;0;0;3429;85;4146;1162
IMG_20190305_161038.jpg;4608;3456;3;00030448;Unspecified;1;0;4101;140;4608;1167
IMG_20190305_161043.jpg;4608;3456;3;label_00053853;Unspecified;0;0;689;1002;1502;1413
IMG_20190305_161043.jpg;4608;3456;3;00053853;Unspecified;0;0;759;65;2539;1043
IMG_20190305_161043.jpg;4608;3456;3;label_00060668;Unspecified;0;0;2454;1065;3215;1461
IMG_20190305_161043.jpg;4608;3456;3;00060668;Unspecified;1;0;2537;1;3106;1059
IMG_20190305_161043.jpg;4608;3456;3;label_00060691;Unspecified;0;0;3242;1088;4017;1489
IMG_20190305_161043.jpg;4608;3456;3;00060691;Unspecified;1;0;3215;1;3854;1089
IMG_20190305_161043.jpg;4608;3456;3;label_00057856;Unspecified;1;1;4038;1118;4608;1509
IMG_20190305_161043.jpg;4608;3456;3;00057856;Unspecified;1;1;3798;1;4321;1105
IMG_20190305_161043.jpg;4608;3456;3;00057856;Unspecified;1;1;4315;1;4608;1109
IMG_20190305_161043.jpg;4608;3456;3;label_00052557;Unspecified;0;0;472;2850;1257;3288
IMG_20190305_161043.jpg;4608;3456;3;00052557;Unspecified;0;0;630;1411;1322;2770
IMG_20190305_161043.jpg;4608;3456;3;00052557;Unspecified;0;0;1302;1418;2009;2781
IMG_20190305_161043.jpg;4608;3456;3;label_00052559;Unspecified;0;0;2125;2879;2879;3320
IMG_20190305_161043.jpg;4608;3456;3;00052559;Unspecified;0;0;1989;1450;2646;2767
IMG_20190305_161043.jpg;4608;3456;3;00052559;Unspecified;0;0;2754;1456;3446;2819
IMG_20190305_161043.jpg;4608;3456;3;label_00052560;Unspecified;0;0;3622;2914;4372;3339
IMG_20190305_161043.jpg;4608;3456;3;00052560;Unspecified;0;0;3439;1497;4106;2840
IMG_20190305_161043.jpg;4608;3456;3;00052560;Unspecified;1;1;4100;1506;4608;2855
IMG_20190305_161048.jpg;4608;3456;3;label_02802510;Unspecified;1;1;1;1038;459;1392
IMG_20190305_161048.jpg;4608;3456;3;02802510;Unspecified;1;1;1;4;529;1019
IMG_20190305_161048.jpg;4608;3456;3;02802510;Unspecified;1;1;406;1;1080;1044
IMG_20190305_161048.jpg;4608;3456;3;label_00053853;Unspecified;0;0;1015;1073;1698;1417
IMG_20190305_161048.jpg;4608;3456;3;00053853;Unspecified;0;0;1057;310;2570;1120
IMG_20190305_161048.jpg;4608;3456;3;label_00060668;Unspecified;0;0;2494;1137;3144;1477
IMG_20190305_161048.jpg;4608;3456;3;00060668;Unspecified;0;0;2574;170;3071;1141
IMG_20190305_161048.jpg;4608;3456;3;label_00060691;Unspecified;0;0;3169;1162;3827;1506
IMG_20190305_161048.jpg;4608;3456;3;00060691;Unspecified;0;0;3177;217;3704;1168
IMG_20190305_161048.jpg;4608;3456;3;label_00057856;Unspecified;0;0;3846;1192;4522;1531
IMG_20190305_161048.jpg;4608;3456;3;00057856;Unspecified;1;1;3662;1;4109;1186
IMG_20190305_161048.jpg;4608;3456;3;00057856;Unspecified;1;1;4109;1;4560;1198
IMG_20190305_161048.jpg;4608;3456;3;label_00052557;Unspecified;0;0;775;2634;1456;3014
IMG_20190305_161048.jpg;4608;3456;3;00052557;Unspecified;0;0;908;1419;1515;2589
IMG_20190305_161048.jpg;4608;3456;3;00052557;Unspecified;0;0;1511;1429;2096;2600
IMG_20190305_161048.jpg;4608;3456;3;label_00052559;Unspecified;0;0;2193;2681;2848;3066
IMG_20190305_161048.jpg;4608;3456;3;00052559;Unspecified;0;0;2089;1452;2654;2614
IMG_20190305_161048.jpg;4608;3456;3;00052559;Unspecified;0;0;2754;1500;3352;2663
IMG_20190305_161048.jpg;4608;3456;3;label_00052560;Unspecified;0;0;3493;2729;4154;3112
IMG_20190305_161048.jpg;4608;3456;3;00052560;Unspecified;0;0;3345;1492;3928;2685
IMG_20190305_161048.jpg;4608;3456;3;00052560;Unspecified;0;0;3911;1519;4518;2697
IMG_20190305_161059.jpg;4608;3456;3;02802507;Unspecified;1;0;1;1089;745;2584
IMG_20190305_161059.jpg;4608;3456;3;label_00073709;Unspecified;0;0;748;2763;1472;3163
IMG_20190305_161059.jpg;4608;3456;3;00073709;Unspecified;0;0;754;1355;1646;2606
IMG_20190305_161059.jpg;4608;3456;3;00073709;Unspecified;0;0;1638;1402;2560;2659
IMG_20190305_161059.jpg;4608;3456;3;label_00073675;Unspecified;0;0;2800;2817;3502;3214
IMG_20190305_161059.jpg;4608;3456;3;00073675;Unspecified;0;0;2560;1402;3442;2673
IMG_20190305_161059.jpg;4608;3456;3;00073675;Unspecified;0;0;3444;1455;4170;2647
IMG_20190305_161103.jpg;4608;3456;3;label_00073709;Unspecified;0;0;3360;2746;4133;3162
IMG_20190305_161103.jpg;4608;3456;3;00073709;Unspecified;0;0;2979;1244;3972;2572
IMG_20190305_161103.jpg;4608;3456;3;00073709;Unspecified;1;1;3900;1260;4608;2617
IMG_20190305_161103.jpg;4608;3456;3;label_02802507;Unspecified;0;0;1107;2739;1857;3154
IMG_20190305_161103.jpg;4608;3456;3;02802507;Unspecified;0;0;2010;958;2997;2584
IMG_20190305_161103.jpg;4608;3456;3;02802507;Unspecified;0;1;1268;1388;2014;2492
IMG_20190305_161103.jpg;4608;3456;3;00073597;Unspecified;0;0;322;1312;1242;2480
IMG_20190305_161108.jpg;4608;3456;3;label_00073597;Unspecified;0;0;915;2393;1674;2785
IMG_20190305_161108.jpg;4608;3456;3;00073597;Unspecified;0;0;518;1022;1544;2222
